verb,come_forth,NONSHIFTER,GOLD_STANDARD
verb,come_off,SHIFTER,BOOTSTRAPPED
verb,come_on,NONSHIFTER,GOLD_STANDARD
verb,come_out,SHIFTER,BOOTSTRAPPED
verb,come_upon,NONSHIFTER,GOLD_STANDARD
verb,comfort,NONSHIFTER,BOOTSTRAPPED
verb,commandeer,NONSHIFTER,GOLD_STANDARD
verb,commemorate,NONSHIFTER,GOLD_STANDARD
verb,commentate,NONSHIFTER,GOLD_STANDARD
verb,comminute,SHIFTER,BOOTSTRAPPED
verb,commove,NONSHIFTER,GOLD_STANDARD
verb,commute,NONSHIFTER,GOLD_STANDARD
verb,compact,NONSHIFTER,GOLD_STANDARD
verb,compare,NONSHIFTER,GOLD_STANDARD
verb,compart,NONSHIFTER,GOLD_STANDARD
verb,compartmentalize,NONSHIFTER,GOLD_STANDARD
verb,compass,NONSHIFTER,GOLD_STANDARD
verb,compensate,SHIFTER,BOOTSTRAPPED
verb,complement,NONSHIFTER,GOLD_STANDARD
verb,comply,NONSHIFTER,GOLD_STANDARD
verb,comport,NONSHIFTER,GOLD_STANDARD
verb,compress,NONSHIFTER,GOLD_STANDARD
verb,conceal,NONSHIFTER,BOOTSTRAPPED
verb,conceive_of,NONSHIFTER,GOLD_STANDARD
verb,concentrate,NONSHIFTER,GOLD_STANDARD
verb,concertize,NONSHIFTER,GOLD_STANDARD
verb,conciliate,NONSHIFTER,GOLD_STANDARD
verb,concord,NONSHIFTER,GOLD_STANDARD
verb,concretise,NONSHIFTER,GOLD_STANDARD
verb,condole,NONSHIFTER,GOLD_STANDARD
verb,conduct,NONSHIFTER,GOLD_STANDARD
verb,configure,NONSHIFTER,GOLD_STANDARD
verb,confine,NONSHIFTER,BOOTSTRAPPED
verb,confirm,NONSHIFTER,GOLD_STANDARD
verb,conflagrate,NONSHIFTER,GOLD_STANDARD
verb,conflate,NONSHIFTER,GOLD_STANDARD
verb,confute,SHIFTER,GOLD_STANDARD
verb,congest,NONSHIFTER,BOOTSTRAPPED
verb,conjugate,NONSHIFTER,GOLD_STANDARD
verb,conjure,NONSHIFTER,GOLD_STANDARD
verb,conk,SHIFTER,GOLD_STANDARD
verb,conk_out,SHIFTER,BOOTSTRAPPED
verb,conquer,SHIFTER,BOOTSTRAPPED
verb,conserve,NONSHIFTER,BOOTSTRAPPED
verb,consign,NONSHIFTER,GOLD_STANDARD
verb,consist,NONSHIFTER,GOLD_STANDARD
verb,console,NONSHIFTER,GOLD_STANDARD
verb,consort,NONSHIFTER,GOLD_STANDARD
verb,constipate,NONSHIFTER,BOOTSTRAPPED
verb,constrain,SHIFTER,BOOTSTRAPPED
verb,constrict,SHIFTER,BOOTSTRAPPED
verb,constringe,NONSHIFTER,BOOTSTRAPPED
verb,consume,SHIFTER,BOOTSTRAPPED
verb,contain,NONSHIFTER,BOOTSTRAPPED
verb,contaminate,NONSHIFTER,BOOTSTRAPPED
verb,contemn,NONSHIFTER,GOLD_STANDARD
verb,contort,NONSHIFTER,GOLD_STANDARD
verb,contract,SHIFTER,BOOTSTRAPPED
verb,contradict,NONSHIFTER,BOOTSTRAPPED
verb,controvert,SHIFTER,BOOTSTRAPPED
verb,convalesce,SHIFTER,GOLD_STANDARD
verb,converge,NONSHIFTER,GOLD_STANDARD
verb,convert,NONSHIFTER,GOLD_STANDARD
verb,cooccur,NONSHIFTER,GOLD_STANDARD
verb,cook_up,NONSHIFTER,GOLD_STANDARD
verb,cool_off,SHIFTER,BOOTSTRAPPED
verb,cop,NONSHIFTER,GOLD_STANDARD
verb,cope,NONSHIFTER,GOLD_STANDARD
verb,cope_with,NONSHIFTER,BOOTSTRAPPED
verb,cordon_off,NONSHIFTER,GOLD_STANDARD
verb,corner,NONSHIFTER,GOLD_STANDARD
verb,corrade,SHIFTER,BOOTSTRAPPED
verb,correct,SHIFTER,BOOTSTRAPPED
verb,correlate,NONSHIFTER,GOLD_STANDARD
verb,corrupt,SHIFTER,GOLD_STANDARD
verb,corset,SHIFTER,GOLD_STANDARD
verb,coruscate,NONSHIFTER,GOLD_STANDARD
verb,cosponsor,NONSHIFTER,GOLD_STANDARD
verb,cost,SHIFTER,GOLD_STANDARD
verb,couch,NONSHIFTER,GOLD_STANDARD
verb,cough_up,NONSHIFTER,GOLD_STANDARD
verb,count_out,NONSHIFTER,GOLD_STANDARD
verb,countenance,NONSHIFTER,GOLD_STANDARD
verb,counteract,SHIFTER,BOOTSTRAPPED
verb,counterclaim,NONSHIFTER,GOLD_STANDARD
verb,countermand,SHIFTER,GOLD_STANDARD
verb,counterpoise,NONSHIFTER,GOLD_STANDARD
verb,counterstrike,NONSHIFTER,GOLD_STANDARD
verb,course,NONSHIFTER,GOLD_STANDARD
verb,court-martial,NONSHIFTER,GOLD_STANDARD
verb,cover_up,NONSHIFTER,BOOTSTRAPPED
verb,cozen,NONSHIFTER,GOLD_STANDARD
verb,crab,NONSHIFTER,GOLD_STANDARD
verb,crack,SHIFTER,BOOTSTRAPPED
verb,crack_down,NONSHIFTER,GOLD_STANDARD
verb,crack_up,NONSHIFTER,BOOTSTRAPPED
verb,crackle,NONSHIFTER,GOLD_STANDARD
verb,cradle,NONSHIFTER,GOLD_STANDARD
verb,cramp,SHIFTER,BOOTSTRAPPED
verb,crank,NONSHIFTER,GOLD_STANDARD
verb,crash,SHIFTER,BOOTSTRAPPED
verb,crash-dive,NONSHIFTER,GOLD_STANDARD
verb,craze,NONSHIFTER,BOOTSTRAPPED
verb,cream,NONSHIFTER,GOLD_STANDARD
verb,cream_off,NONSHIFTER,BOOTSTRAPPED
verb,credit,NONSHIFTER,GOLD_STANDARD
verb,cremate,SHIFTER,GOLD_STANDARD
verb,crenellate,NONSHIFTER,GOLD_STANDARD
verb,cringe,SHIFTER,BOOTSTRAPPED
verb,crinkle,NONSHIFTER,GOLD_STANDARD
verb,cripple,SHIFTER,BOOTSTRAPPED
verb,crock,SHIFTER,GOLD_STANDARD
verb,crop,NONSHIFTER,GOLD_STANDARD
verb,crop_up,NONSHIFTER,GOLD_STANDARD
verb,cross-check,NONSHIFTER,GOLD_STANDARD
verb,cross_off,SHIFTER,BOOTSTRAPPED
verb,cross_out,SHIFTER,BOOTSTRAPPED
verb,crosshatch,NONSHIFTER,GOLD_STANDARD
verb,crowd_out,NONSHIFTER,BOOTSTRAPPED
verb,crucify,NONSHIFTER,BOOTSTRAPPED
verb,cruise,NONSHIFTER,GOLD_STANDARD
verb,crumb,NONSHIFTER,BOOTSTRAPPED
verb,crumble,SHIFTER,BOOTSTRAPPED
verb,crumple,SHIFTER,BOOTSTRAPPED
verb,crush,SHIFTER,GOLD_STANDARD
verb,crush_out,SHIFTER,BOOTSTRAPPED
verb,crystalize,NONSHIFTER,GOLD_STANDARD
verb,cub,NONSHIFTER,GOLD_STANDARD
verb,cuddle,NONSHIFTER,GOLD_STANDARD
verb,cuff,NONSHIFTER,BOOTSTRAPPED
verb,culminate,NONSHIFTER,GOLD_STANDARD
verb,cultivate,NONSHIFTER,GOLD_STANDARD
verb,culture,NONSHIFTER,GOLD_STANDARD
verb,cumber,SHIFTER,BOOTSTRAPPED
verb,curb,SHIFTER,BOOTSTRAPPED
verb,curry,NONSHIFTER,GOLD_STANDARD
verb,curtail,SHIFTER,BOOTSTRAPPED
verb,cut,SHIFTER,BOOTSTRAPPED
verb,cut_across,NONSHIFTER,GOLD_STANDARD
verb,cut_away,SHIFTER,BOOTSTRAPPED
verb,cut_back,SHIFTER,GOLD_STANDARD
verb,cut_down,SHIFTER,BOOTSTRAPPED
verb,cut_off,SHIFTER,BOOTSTRAPPED
verb,cut_out,SHIFTER,GOLD_STANDARD
verb,dado,NONSHIFTER,GOLD_STANDARD
verb,dally,NONSHIFTER,GOLD_STANDARD
verb,dam,SHIFTER,BOOTSTRAPPED
verb,dam_up,SHIFTER,GOLD_STANDARD
verb,damage,SHIFTER,BOOTSTRAPPED
verb,dampen,SHIFTER,BOOTSTRAPPED
verb,dandle,NONSHIFTER,GOLD_STANDARD
verb,darn,NONSHIFTER,GOLD_STANDARD
verb,dash,SHIFTER,GOLD_STANDARD
verb,dash_down,NONSHIFTER,GOLD_STANDARD
verb,dash_off,NONSHIFTER,BOOTSTRAPPED
verb,date_back,NONSHIFTER,GOLD_STANDARD
verb,daunt,NONSHIFTER,GOLD_STANDARD
verb,dawn,NONSHIFTER,GOLD_STANDARD
verb,de-access,NONSHIFTER,BOOTSTRAPPED
verb,de-aerate,NONSHIFTER,BOOTSTRAPPED
verb,de-energize,NONSHIFTER,GOLD_STANDARD
verb,de-escalate,SHIFTER,BOOTSTRAPPED
verb,de-iodinate,NONSHIFTER,BOOTSTRAPPED
verb,de-ionate,NONSHIFTER,BOOTSTRAPPED
verb,deaccession,NONSHIFTER,GOLD_STANDARD
verb,deactivate,SHIFTER,GOLD_STANDARD
verb,deaden,SHIFTER,BOOTSTRAPPED
verb,deaerate,NONSHIFTER,BOOTSTRAPPED
verb,deaminate,NONSHIFTER,BOOTSTRAPPED
verb,deaminize,NONSHIFTER,BOOTSTRAPPED
verb,debar,SHIFTER,BOOTSTRAPPED
verb,debark,NONSHIFTER,GOLD_STANDARD
verb,debase,SHIFTER,GOLD_STANDARD
verb,debate,NONSHIFTER,GOLD_STANDARD
verb,debone,NONSHIFTER,BOOTSTRAPPED
verb,debouch,NONSHIFTER,GOLD_STANDARD
verb,debunk,SHIFTER,BOOTSTRAPPED
verb,decaffeinate,NONSHIFTER,BOOTSTRAPPED
verb,decalcify,NONSHIFTER,GOLD_STANDARD
verb,decamp,SHIFTER,BOOTSTRAPPED
verb,decapitate,NONSHIFTER,GOLD_STANDARD
verb,decarbonate,NONSHIFTER,BOOTSTRAPPED
verb,decarbonise,NONSHIFTER,BOOTSTRAPPED
verb,decarburise,NONSHIFTER,BOOTSTRAPPED
verb,decarburize,NONSHIFTER,BOOTSTRAPPED
verb,decay,SHIFTER,BOOTSTRAPPED
verb,decease,SHIFTER,BOOTSTRAPPED
verb,decelerate,SHIFTER,BOOTSTRAPPED
verb,decerebrate,NONSHIFTER,BOOTSTRAPPED
verb,decimate,SHIFTER,BOOTSTRAPPED
verb,decipher,NONSHIFTER,GOLD_STANDARD
verb,deck_out,NONSHIFTER,GOLD_STANDARD
verb,deck_up,NONSHIFTER,GOLD_STANDARD
verb,declaw,NONSHIFTER,GOLD_STANDARD
verb,decline,SHIFTER,BOOTSTRAPPED
verb,decoke,NONSHIFTER,BOOTSTRAPPED
verb,decolorize,NONSHIFTER,GOLD_STANDARD
verb,decommission,SHIFTER,GOLD_STANDARD
verb,decompose,SHIFTER,BOOTSTRAPPED
verb,deconsecrate,NONSHIFTER,GOLD_STANDARD
verb,decontrol,NONSHIFTER,GOLD_STANDARD
verb,decorticate,NONSHIFTER,BOOTSTRAPPED
verb,decoy,NONSHIFTER,GOLD_STANDARD
verb,decrease,SHIFTER,BOOTSTRAPPED
verb,decrescendo,NONSHIFTER,BOOTSTRAPPED
verb,decriminalise,NONSHIFTER,GOLD_STANDARD
verb,dedicate,NONSHIFTER,GOLD_STANDARD
verb,deduct,NONSHIFTER,BOOTSTRAPPED
verb,deepen,NONSHIFTER,GOLD_STANDARD
verb,deface,NONSHIFTER,BOOTSTRAPPED
verb,defang,SHIFTER,GOLD_STANDARD
verb,defat,NONSHIFTER,BOOTSTRAPPED
verb,defeat,SHIFTER,BOOTSTRAPPED
verb,defer,SHIFTER,BOOTSTRAPPED
verb,defibrinate,NONSHIFTER,BOOTSTRAPPED
verb,defile,SHIFTER,BOOTSTRAPPED
verb,deflate,SHIFTER,GOLD_STANDARD
verb,deflect,SHIFTER,BOOTSTRAPPED
verb,deflower,SHIFTER,GOLD_STANDARD
verb,deforest,NONSHIFTER,GOLD_STANDARD
verb,defraud,NONSHIFTER,GOLD_STANDARD
verb,defray,NONSHIFTER,GOLD_STANDARD
verb,defuse,SHIFTER,GOLD_STANDARD
verb,degas,NONSHIFTER,BOOTSTRAPPED
verb,degenerate,SHIFTER,BOOTSTRAPPED
verb,deglycerolise,NONSHIFTER,BOOTSTRAPPED
verb,deglycerolize,NONSHIFTER,BOOTSTRAPPED
verb,degrade,SHIFTER,GOLD_STANDARD
verb,dehorn,NONSHIFTER,GOLD_STANDARD
verb,dehumanise,NONSHIFTER,GOLD_STANDARD
verb,deionize,NONSHIFTER,BOOTSTRAPPED
verb,deject,NONSHIFTER,BOOTSTRAPPED
verb,delay,SHIFTER,BOOTSTRAPPED
verb,delete,SHIFTER,GOLD_STANDARD
verb,deliberate,NONSHIFTER,GOLD_STANDARD
verb,delimitate,NONSHIFTER,GOLD_STANDARD
verb,deliquesce,NONSHIFTER,BOOTSTRAPPED
verb,delist,NONSHIFTER,BOOTSTRAPPED
verb,delocalize,NONSHIFTER,BOOTSTRAPPED
verb,delouse,NONSHIFTER,GOLD_STANDARD
verb,delude,NONSHIFTER,GOLD_STANDARD
verb,demagnetise,NONSHIFTER,BOOTSTRAPPED
verb,demand,NONSHIFTER,GOLD_STANDARD
verb,demarcate,NONSHIFTER,GOLD_STANDARD
verb,demean,NONSHIFTER,GOLD_STANDARD
verb,demilitarize,NONSHIFTER,GOLD_STANDARD
verb,demineralise,NONSHIFTER,BOOTSTRAPPED
verb,demineralize,NONSHIFTER,BOOTSTRAPPED
verb,demob,NONSHIFTER,GOLD_STANDARD
verb,demobilise,NONSHIFTER,BOOTSTRAPPED
verb,demobilize,NONSHIFTER,GOLD_STANDARD
verb,demolish,SHIFTER,BOOTSTRAPPED
verb,demonize,NONSHIFTER,GOLD_STANDARD
verb,demoralise,SHIFTER,GOLD_STANDARD
verb,demoralize,SHIFTER,BOOTSTRAPPED
verb,demulsify,NONSHIFTER,BOOTSTRAPPED
verb,demyelinate,NONSHIFTER,BOOTSTRAPPED
verb,demystify,NONSHIFTER,BOOTSTRAPPED
verb,demythologize,NONSHIFTER,BOOTSTRAPPED
verb,denitrify,NONSHIFTER,BOOTSTRAPPED
verb,denote,NONSHIFTER,GOLD_STANDARD
verb,deny,SHIFTER,BOOTSTRAPPED
verb,deoxygenate,NONSHIFTER,GOLD_STANDARD
verb,depart,SHIFTER,BOOTSTRAPPED
verb,depend_on,NONSHIFTER,GOLD_STANDARD
verb,depend_upon,NONSHIFTER,GOLD_STANDARD
verb,depict,NONSHIFTER,GOLD_STANDARD
verb,depilate,NONSHIFTER,GOLD_STANDARD
verb,deplane,NONSHIFTER,GOLD_STANDARD
verb,deplete,SHIFTER,BOOTSTRAPPED
verb,depolarize,NONSHIFTER,GOLD_STANDARD
verb,depopulate,NONSHIFTER,GOLD_STANDARD
verb,deprave,SHIFTER,BOOTSTRAPPED
verb,deprecate,NONSHIFTER,GOLD_STANDARD
verb,depress,SHIFTER,BOOTSTRAPPED
verb,deprive,SHIFTER,BOOTSTRAPPED
verb,depute,NONSHIFTER,GOLD_STANDARD
verb,derail,SHIFTER,BOOTSTRAPPED
verb,derange,SHIFTER,GOLD_STANDARD
verb,descale,NONSHIFTER,BOOTSTRAPPED
verb,descry,NONSHIFTER,GOLD_STANDARD
verb,desert,SHIFTER,GOLD_STANDARD
verb,desexualize,NONSHIFTER,GOLD_STANDARD
verb,design,NONSHIFTER,GOLD_STANDARD
verb,desolate,SHIFTER,GOLD_STANDARD
verb,desorb,NONSHIFTER,BOOTSTRAPPED
verb,despatch,SHIFTER,GOLD_STANDARD
verb,despoil,SHIFTER,BOOTSTRAPPED
verb,despond,NONSHIFTER,GOLD_STANDARD
verb,destain,NONSHIFTER,BOOTSTRAPPED
verb,destroy,SHIFTER,GOLD_STANDARD
verb,destruct,SHIFTER,BOOTSTRAPPED
verb,desulfurize,NONSHIFTER,BOOTSTRAPPED
verb,desulphurize,NONSHIFTER,BOOTSTRAPPED
verb,detain,SHIFTER,GOLD_STANDARD
verb,detect,NONSHIFTER,GOLD_STANDARD
verb,deter,SHIFTER,BOOTSTRAPPED
verb,deterge,SHIFTER,BOOTSTRAPPED
verb,deteriorate,SHIFTER,BOOTSTRAPPED
verb,detoxicate,NONSHIFTER,BOOTSTRAPPED
verb,detoxify,NONSHIFTER,BOOTSTRAPPED
verb,detract,SHIFTER,BOOTSTRAPPED
verb,devaluate,NONSHIFTER,BOOTSTRAPPED
verb,devalue,NONSHIFTER,BOOTSTRAPPED
verb,devastate,SHIFTER,BOOTSTRAPPED
verb,develop,NONSHIFTER,GOLD_STANDARD
verb,deviate,SHIFTER,GOLD_STANDARD
verb,devolve,NONSHIFTER,BOOTSTRAPPED
verb,devolve_on,NONSHIFTER,GOLD_STANDARD
verb,devour,SHIFTER,BOOTSTRAPPED
verb,diabolise,NONSHIFTER,GOLD_STANDARD
verb,diagonalize,NONSHIFTER,GOLD_STANDARD
verb,dichotomize,NONSHIFTER,GOLD_STANDARD
verb,dicker,NONSHIFTER,GOLD_STANDARD
verb,die,SHIFTER,BOOTSTRAPPED
verb,die_away,SHIFTER,BOOTSTRAPPED
verb,die_back,SHIFTER,GOLD_STANDARD
verb,die_down,SHIFTER,BOOTSTRAPPED
verb,die_off,SHIFTER,BOOTSTRAPPED
verb,die_out,SHIFTER,BOOTSTRAPPED
verb,diffract,NONSHIFTER,GOLD_STANDARD
verb,diffuse,NONSHIFTER,BOOTSTRAPPED
verb,dig_out,NONSHIFTER,BOOTSTRAPPED
verb,dignify,NONSHIFTER,BOOTSTRAPPED
verb,dilapidate,SHIFTER,BOOTSTRAPPED
verb,dilate,NONSHIFTER,GOLD_STANDARD
verb,dilly-dally,SHIFTER,BOOTSTRAPPED
verb,dillydally,SHIFTER,GOLD_STANDARD
verb,dilute,SHIFTER,BOOTSTRAPPED
verb,diminish,SHIFTER,BOOTSTRAPPED
verb,dine_in,NONSHIFTER,GOLD_STANDARD
verb,ding,NONSHIFTER,GOLD_STANDARD
verb,dip,SHIFTER,BOOTSTRAPPED
verb,dirty,NONSHIFTER,GOLD_STANDARD
verb,disable,SHIFTER,BOOTSTRAPPED
verb,disafforest,NONSHIFTER,BOOTSTRAPPED
verb,disagree,NONSHIFTER,GOLD_STANDARD
verb,disallow,SHIFTER,BOOTSTRAPPED
verb,disappear,SHIFTER,BOOTSTRAPPED
verb,disarm,SHIFTER,BOOTSTRAPPED
verb,disassemble,SHIFTER,BOOTSTRAPPED
verb,disbar,NONSHIFTER,GOLD_STANDARD
verb,disburden,SHIFTER,BOOTSTRAPPED
verb,discard,SHIFTER,GOLD_STANDARD
verb,discern,NONSHIFTER,GOLD_STANDARD
verb,discharge,SHIFTER,GOLD_STANDARD
verb,discolor,NONSHIFTER,GOLD_STANDARD
verb,discolour,NONSHIFTER,GOLD_STANDARD
verb,discomfit,NONSHIFTER,GOLD_STANDARD
verb,discompose,NONSHIFTER,BOOTSTRAPPED
verb,discontinue,SHIFTER,BOOTSTRAPPED
verb,discourage,SHIFTER,GOLD_STANDARD
verb,disembarrass,SHIFTER,GOLD_STANDARD
verb,disenable,SHIFTER,GOLD_STANDARD
verb,disencumber,SHIFTER,BOOTSTRAPPED
verb,disengage,SHIFTER,BOOTSTRAPPED
verb,disentangle,SHIFTER,BOOTSTRAPPED
verb,disforest,NONSHIFTER,BOOTSTRAPPED
verb,disfranchise,NONSHIFTER,GOLD_STANDARD
verb,dish,SHIFTER,GOLD_STANDARD
verb,dish_out,NONSHIFTER,BOOTSTRAPPED
verb,dish_up,NONSHIFTER,BOOTSTRAPPED
verb,dishearten,NONSHIFTER,GOLD_STANDARD
verb,dishonor,NONSHIFTER,BOOTSTRAPPED
verb,dishonour,NONSHIFTER,BOOTSTRAPPED
verb,disintegrate,SHIFTER,GOLD_STANDARD
verb,disinvest,NONSHIFTER,BOOTSTRAPPED
verb,disjoint,SHIFTER,BOOTSTRAPPED
verb,disk,NONSHIFTER,GOLD_STANDARD
verb,dislodge,SHIFTER,BOOTSTRAPPED
verb,dismantle,SHIFTER,BOOTSTRAPPED
verb,dismiss,SHIFTER,BOOTSTRAPPED
verb,disown,SHIFTER,BOOTSTRAPPED
verb,disparage,NONSHIFTER,GOLD_STANDARD
verb,dispatch,SHIFTER,BOOTSTRAPPED
verb,dispel,SHIFTER,BOOTSTRAPPED
verb,dispense,NONSHIFTER,GOLD_STANDARD
verb,dispense_with,SHIFTER,BOOTSTRAPPED
verb,disperse,NONSHIFTER,BOOTSTRAPPED
verb,dispirit,NONSHIFTER,BOOTSTRAPPED
verb,displace,SHIFTER,BOOTSTRAPPED
verb,dispose,NONSHIFTER,GOLD_STANDARD
verb,disprove,SHIFTER,BOOTSTRAPPED
verb,disqualify,SHIFTER,BOOTSTRAPPED
verb,disregard,SHIFTER,BOOTSTRAPPED
verb,disrespect,NONSHIFTER,GOLD_STANDARD
verb,disrupt,SHIFTER,BOOTSTRAPPED
verb,dissatisfy,NONSHIFTER,GOLD_STANDARD
verb,disseminate,NONSHIFTER,GOLD_STANDARD
verb,dissipate,SHIFTER,BOOTSTRAPPED
verb,dissolve,SHIFTER,GOLD_STANDARD
verb,dissuade,SHIFTER,BOOTSTRAPPED
verb,distract,NONSHIFTER,BOOTSTRAPPED
verb,district,NONSHIFTER,GOLD_STANDARD
verb,disturb,SHIFTER,GOLD_STANDARD
verb,disunite,NONSHIFTER,BOOTSTRAPPED
verb,ditch,SHIFTER,GOLD_STANDARD
verb,dive-bomb,NONSHIFTER,GOLD_STANDARD
verb,diverge,SHIFTER,GOLD_STANDARD
verb,divert,SHIFTER,BOOTSTRAPPED
verb,divest,SHIFTER,BOOTSTRAPPED
verb,divide,NONSHIFTER,BOOTSTRAPPED
verb,divorce,NONSHIFTER,BOOTSTRAPPED
verb,do,NONSHIFTER,GOLD_STANDARD
verb,dodder,NONSHIFTER,GOLD_STANDARD
verb,dodge,SHIFTER,BOOTSTRAPPED
verb,dogmatize,NONSHIFTER,GOLD_STANDARD
verb,doll_up,NONSHIFTER,GOLD_STANDARD
verb,domesticate,NONSHIFTER,GOLD_STANDARD
verb,dope_up,NONSHIFTER,GOLD_STANDARD
verb,dose,NONSHIFTER,GOLD_STANDARD
verb,double-check,NONSHIFTER,GOLD_STANDARD
verb,double-date,NONSHIFTER,GOLD_STANDARD
verb,double_up,NONSHIFTER,GOLD_STANDARD
verb,doubt,NONSHIFTER,GOLD_STANDARD
verb,douse,SHIFTER,GOLD_STANDARD
verb,dower,NONSHIFTER,GOLD_STANDARD
verb,downplay,NONSHIFTER,GOLD_STANDARD
verb,downsize,SHIFTER,GOLD_STANDARD
verb,drag,NONSHIFTER,GOLD_STANDARD
verb,drag_in,NONSHIFTER,BOOTSTRAPPED
verb,drag_out,NONSHIFTER,GOLD_STANDARD
verb,drag_up,NONSHIFTER,GOLD_STANDARD
verb,drain,SHIFTER,BOOTSTRAPPED
verb,dramatise,NONSHIFTER,GOLD_STANDARD
verb,draw,NONSHIFTER,BOOTSTRAPPED
verb,draw_away,NONSHIFTER,BOOTSTRAPPED
verb,draw_back,SHIFTER,BOOTSTRAPPED
verb,draw_off,NONSHIFTER,BOOTSTRAPPED
verb,draw_out,SHIFTER,BOOTSTRAPPED
verb,draw_up,NONSHIFTER,GOLD_STANDARD
verb,dread,NONSHIFTER,GOLD_STANDARD
verb,dress,NONSHIFTER,GOLD_STANDARD
verb,drift_apart,NONSHIFTER,BOOTSTRAPPED
verb,drift_away,SHIFTER,GOLD_STANDARD
verb,drink_in,NONSHIFTER,GOLD_STANDARD
verb,drip-dry,NONSHIFTER,GOLD_STANDARD
verb,drive_away,SHIFTER,GOLD_STANDARD
verb,drive_back,SHIFTER,BOOTSTRAPPED
verb,drive_off,SHIFTER,BOOTSTRAPPED
verb,drive_out,SHIFTER,BOOTSTRAPPED
verb,drool_over,NONSHIFTER,GOLD_STANDARD
verb,droop,NONSHIFTER,BOOTSTRAPPED
verb,drop,SHIFTER,BOOTSTRAPPED
verb,drop_away,SHIFTER,BOOTSTRAPPED
verb,drop_behind,NONSHIFTER,GOLD_STANDARD
verb,drop_down,SHIFTER,BOOTSTRAPPED
verb,drop_off,SHIFTER,BOOTSTRAPPED
verb,drop_out,SHIFTER,BOOTSTRAPPED
verb,drown,NONSHIFTER,BOOTSTRAPPED
verb,drown_out,NONSHIFTER,BOOTSTRAPPED
verb,drowse,NONSHIFTER,GOLD_STANDARD
verb,drum,NONSHIFTER,GOLD_STANDARD
verb,drum_out,SHIFTER,BOOTSTRAPPED
verb,drum_up,NONSHIFTER,BOOTSTRAPPED
verb,dry_out,SHIFTER,BOOTSTRAPPED
verb,dry_up,SHIFTER,BOOTSTRAPPED
verb,duck,SHIFTER,BOOTSTRAPPED
verb,duel,NONSHIFTER,GOLD_STANDARD
verb,dull,SHIFTER,GOLD_STANDARD
verb,dummy,NONSHIFTER,GOLD_STANDARD
verb,dummy_up,NONSHIFTER,GOLD_STANDARD
verb,dump,SHIFTER,BOOTSTRAPPED
verb,dust,NONSHIFTER,GOLD_STANDARD
verb,dwarf,NONSHIFTER,BOOTSTRAPPED
verb,dwindle,SHIFTER,BOOTSTRAPPED
verb,dwindle_away,SHIFTER,BOOTSTRAPPED
verb,dwindle_down,SHIFTER,BOOTSTRAPPED
verb,dye,NONSHIFTER,GOLD_STANDARD
verb,dynamize,NONSHIFTER,GOLD_STANDARD
verb,ease,SHIFTER,BOOTSTRAPPED
verb,ease_off,SHIFTER,BOOTSTRAPPED
verb,ease_up,SHIFTER,BOOTSTRAPPED
verb,eat,SHIFTER,GOLD_STANDARD
verb,eat_away,SHIFTER,BOOTSTRAPPED
verb,eat_up,SHIFTER,BOOTSTRAPPED
verb,eavesdrop,NONSHIFTER,GOLD_STANDARD
verb,ebb,SHIFTER,GOLD_STANDARD
verb,ebb_away,SHIFTER,GOLD_STANDARD
verb,ebb_down,NONSHIFTER,BOOTSTRAPPED
verb,ebb_off,NONSHIFTER,BOOTSTRAPPED
verb,ebb_out,NONSHIFTER,BOOTSTRAPPED
verb,eclipse,NONSHIFTER,BOOTSTRAPPED
verb,economise,NONSHIFTER,GOLD_STANDARD
verb,edge_in,NONSHIFTER,GOLD_STANDARD
verb,editorialise,NONSHIFTER,GOLD_STANDARD
verb,editorialize,NONSHIFTER,GOLD_STANDARD
verb,educate,NONSHIFTER,GOLD_STANDARD
verb,educe,NONSHIFTER,GOLD_STANDARD
verb,efface,SHIFTER,BOOTSTRAPPED
verb,effervesce,NONSHIFTER,GOLD_STANDARD
verb,egest,SHIFTER,BOOTSTRAPPED
verb,eject,SHIFTER,GOLD_STANDARD
verb,eke_out,NONSHIFTER,GOLD_STANDARD
verb,electrocute,NONSHIFTER,GOLD_STANDARD
verb,elicit,NONSHIFTER,GOLD_STANDARD
verb,eliminate,SHIFTER,BOOTSTRAPPED
verb,elope,NONSHIFTER,GOLD_STANDARD
verb,elude,SHIFTER,BOOTSTRAPPED
verb,emaciate,NONSHIFTER,BOOTSTRAPPED
verb,emanate,NONSHIFTER,GOLD_STANDARD
verb,embank,NONSHIFTER,GOLD_STANDARD
verb,embargo,NONSHIFTER,GOLD_STANDARD
verb,embarrass,NONSHIFTER,GOLD_STANDARD
verb,embattle,NONSHIFTER,GOLD_STANDARD
verb,embrittle,NONSHIFTER,GOLD_STANDARD
verb,embroil,NONSHIFTER,BOOTSTRAPPED
verb,embrown,NONSHIFTER,GOLD_STANDARD
verb,empathise,NONSHIFTER,GOLD_STANDARD
verb,empathize,NONSHIFTER,GOLD_STANDARD
verb,empower,NONSHIFTER,GOLD_STANDARD
verb,empty,SHIFTER,BOOTSTRAPPED
verb,emulate,NONSHIFTER,GOLD_STANDARD
verb,enamor,NONSHIFTER,GOLD_STANDARD
verb,enchant,NONSHIFTER,GOLD_STANDARD
verb,encipher,NONSHIFTER,GOLD_STANDARD
verb,encode,NONSHIFTER,GOLD_STANDARD
verb,encounter,NONSHIFTER,BOOTSTRAPPED
